,id_restaurant,name,latitude,longitude,total_orders
54,54,Red Lobster,17.431477000000033,78.40034999999993,153
55,55,Cinnabon,12.933297999999965,77.61429300000006,152
56,56,A&W Restaurants,22.311357999999963,73.16479799999988,133
57,57,Einsteins Brothers Bagels,12.934365000000021,77.61615499999986,135
58,58,Tim Hortons,13.086438000000028,80.22067200000001,128
59,59,Texas Roadhouse,26.913482999999932,75.80313899999986,156
60,60,Del Taco,17.411027999999995,78.32964499999989,149
61,61,Red Robin Gourmet Burgers,15.569599999999996,73.742294,36
62,62,Checkers,19.876428,75.36479199999998,34
63,63,Longhorn Steakhouse,12.939495999999973,77.62599899999992,138
64,64,Captain D's,23.374878000000052,85.33573900000007,136
65,65,McAlisters Deli,27.163303000000028,78.05704400000006,73
66,66,MOD Pizza,22.748059999999935,75.89340000000018,141
67,67,Chuck E Cheese,26.891191000000067,75.80208300000005,157
68,68,Quiznos,12.316966999999982,76.603067,138
69,69,Dickeys Barbecue Pit,18.927584000000014,72.83258500000007,147
70,70,Whole Foods Market,11.022298000000026,76.99834899999998,144
71,71,Potbelly Sandwich Shop,12.325460999999967,76.6322779999998,142
72,72,The Ice Cream Shop,18.530963000000025,73.82897199999987,146
73,73,Steak n Shake,17.45899800000002,78.50036600000013,143
74,74,Noodles and Company,19.181300000000032,72.83619100000013,142
75,75,Bob Evans,22.72702100000004,75.8841670000001,142
76,76,El Pollo Loco,12.979132468531512,77.64066876223751,286
77,77,Caribou Coffee,18.994236999999966,72.82555300000003,133
78,78,China Wok,12.284746999999978,76.62586100000023,147
79,79,Mr Beast Burger,11.000761999999963,76.98187599999991,151
80,80,Hungry Howies Pizza,26.479108,80.31504200000002,31
81,81,Nothing Bundt Cakes,21.17510399999996,72.80434199999993,146
82,82,Raising Canes Chicken Fingers,12.975376999999986,77.6966639999998,143
83,83,Laredo Taco Company,23.359194000000006,85.32544699999984,139
84,84,Sakura Japanese Restaurant,23.35940699999994,85.3250549999998,154
85,85,Smoothie King,23.416791999999994,85.31684200000012,141
86,86,Taco Johns,26.892311999999958,75.80689600000002,158
87,87,Round Table Pizza,22.76159300000004,75.88636199999993,137
88,88,First Watch,11.026116999999958,76.94465200000008,144
89,89,Golden Corral,26.48304199999998,80.31783300000002,36
90,90,Krispy Kreme,23.359033000000057,85.32534699999998,143
91,91,Charleys Philly Steaks,19.121998999999974,72.90849300000015,146
92,92,CiCis,22.311603000000066,73.16501199999998,142
93,93,Carvel Ice Cream,18.536561999999943,73.89648499999993,147
94,94,Boston Market,22.745535999999923,75.89310600000002,138
95,95,Sbarro,17.426228000000002,78.40749500000001,129
96,96,InNOut Burger,17.412330000000047,78.449654,146
97,97,Schlotzskys,21.186884000000045,72.79361600000014,141
98,98,Jets Pizza,19.065837999999992,72.83265799999994,141
99,99,White Castle,12.310971999999994,76.65926399999994,148
100,100,TGI Fridays,11.025082999999997,77.01539299999983,154
101,101,Champs Chicken,22.53873099999999,88.36487799999999,36
102,102,Hooters,11.001753000000004,76.98624100000008,148
103,103,Huddle House,22.31023700000002,73.1589210000001,132
104,104,Menchies Frozen Yogurt,22.72574799999996,75.89849700000008,151
105,105,Perkins Restaurant and Bakery,17.450851000000036,78.37934700000002,141
106,106,Krystal,13.081877999999971,80.24851900000017,142
107,107,Freddys Frozen Custard and Steakburgers,10.035573,76.33695800000001,30
108,108,Wetzels Pretzels,22.308096000000074,73.16775299999988,156
109,109,Blaze Pizza,12.975995999999956,80.22189799999984,145
110,110,Blimpie,19.178320999999993,72.83471500000017,143
111,111,China Garden,26.910261999999967,75.78301300000012,155
112,112,China King,25.443993999999982,81.86018700000002,32
113,113,Braums Ice Cream,12.32121400000004,76.62109400000004,136
114,114,Ruby Tuesday,19.055831000000005,72.83398400000011,141
115,115,The Habit Burger Grill,12.337927999999973,76.61788899999983,145
116,116,Godfathers Pizza,23.35148900000003,85.32425300000018,153
117,117,Speedy Cafe,22.728163000000087,75.88421200000022,148
118,118,Wienerschnitzel,13.026286000000022,80.27523499999978,147
119,119,Rosatis Pizza,26.766536000000063,75.83733299999993,157
120,120,Penn Station East Coast Subs,21.14983399999996,72.77866600000009,145
121,121,Jasons Deli,26.48258099999999,80.31562799999998,38
122,122,PF Changs,26.911377999999893,75.78903399999986,168
123,123,Carrabbas Italian Grill,13.029780000000024,80.20881200000015,141
124,124,Dutch Bros Coffee,12.323194000000035,76.63058300000007,146
125,125,Smashburger,22.569367000000017,88.43318700000006,35
126,126,Which Wich,12.94993399999999,77.69938600000015,150
127,127,China House,22.725835000000057,75.88764799999994,145
128,128,Fazolis,30.892860000000013,75.82219900000001,35
129,129,Jacks,12.933283999999968,77.61542799999978,155
130,130,Charleys Cheesesteaks,17.429584999999975,78.39262100000025,154
131,131,BJs Restaurant and Brewhouse,12.978452999999956,77.64368499999975,149
132,132,The Cheesecake Factory,13.044693999999986,80.26146999999997,135
133,133,Chicken Salad Chick,12.980409999999956,77.64048899999995,140
134,134,Ritas Italian Ice,26.911927000000084,75.79728199999981,149
135,135,Chicken Express,10.020683000000002,76.310631,31
136,136,Foxs Pizza Den,12.935662000000033,77.61412999999997,139
137,137,Peets Coffee and Tea,15.585658000000008,73.743606,29
138,138,Shake Shack,19.10324899999996,72.8467490000001,132
139,139,China Buffet,26.471572397260243,80.31351027397257,73
140,140,China one,19.866969000000005,75.318894,32
141,141,Pizza Ranch,12.90622899999999,77.59679099999997,133
142,142,Ben and Jerrys,22.751857000000065,75.8666990000001,149
143,143,Daylight Donuts,11.010375000000012,76.95295000000014,142
144,144,Krispy Krunchy Chicken,17.48321600000002,78.55211100000021,138
145,145,Papa Johns,27.160934000000005,78.0440950000001,76
146,146,Mariahs Cookies,25.45768699999999,81.83558499999997,36
147,147,Bonefish Grill,19.12663000000004,72.82997600000019,142
148,148,WaBa Grill,19.875015999999988,75.32240499999993,38
149,149,Golden Chick,13.026278999999981,80.17456800000018,136
150,150,Rallys,17.455894000000015,78.3754669999999,144
151,151,American Deli,26.482419000000014,80.320939,30
152,152,Taqueria,22.307898000000016,73.16778800000009,144
153,153,WingStreet,27.160832000000017,78.01160799999994,37
154,154,Brusters Real Ice Cream,10.027014000000003,76.30805300000004,34
155,155,Taco Time,30.890183999999984,75.82961500000005,33
156,156,Donatos Pizza,11.006685999999968,76.95173600000022,145
157,157,Great American Cookies,21.15275999999996,72.77805900000013,144
158,158,Cheddars Scratch Kitchen,19.876106000000007,75.34077499999998,33
159,159,Brueggers Bagels,30.328173999999997,78.04911700000001,39
160,160,Village Inn,13.058616000000024,80.26415099999984,156
161,161,California Pizza Kitchen,21.170095999999955,72.78912200000006,153
162,162,Cook Out,30.90556200000001,75.83284099999997,34
163,163,The Coffee Bean and Tea Leaf,26.902328000000047,75.79425699999977,165
164,164,China Star,26.90518999999996,75.8107529999999,145
165,165,Yogurtland,17.42829399999999,78.40442299999997,143
166,166,Crumbl Cookies,12.323977999999952,76.62796100000008,155
167,167,Corner Bakery Cafe,26.492106000000007,80.32779699999996,34
168,168,OCharleys,19.00351700000005,72.8276499999999,143
169,169,Wawa,10.994136000000019,76.96330300000018,149
170,170,Nekter Juice Bar,17.440826999999956,78.3933909999998,141
171,171,Kung Fu Tea,12.297953999999955,76.66516899999993,141
172,172,Friendlys,18.543626000000003,73.90510100000013,134
173,173,New China,12.304568999999965,76.64362199999981,139
174,174,Taco Cabana,22.312789999999964,73.17028299999997,141
175,175,sweetgreen,19.131140999999968,72.81307399999989,153
176,176,Skyline Chili,19.879631000000007,75.32340300000003,29
177,177,Black Bear Diner,18.520015999999977,73.83054699999981,130
178,178,Rallys Hamburgers,21.170798000000058,72.79048900000012,130
179,179,Cafe Rio Mexican Grill,22.760072000000022,75.89257399999995,147
180,180,Dave and Busters,22.761226000000057,75.88752200000022,145
181,181,Great Harvest Bread Company,26.88842000000011,75.80068899999985,161
182,182,Great Wall,23.354421999999936,85.33289999999987,140
183,183,Fuzzys Taco Shop,22.722634000000053,75.88695899999999,138
184,184,Pollo Tropical,21.171060000000022,72.78929199999996,152
185,185,Pizza King,22.52646100000001,88.364453,33
186,186,Great Wall Chinese Restaurant,23.371291999999922,85.3278719999999,156
187,187,China Express,13.029197999999962,77.57099700000015,155
188,188,Logans Roadhouse,18.546257999999977,73.90433699999997,148
189,189,Pita Pit,26.92141099999992,75.7936040000002,154
190,190,Insomnia Cookies,11.008638000000012,76.9843110000001,146
191,191,Sheetz,12.972160999999977,77.5960140000001,133
192,192,Wayback Burgers,13.049645000000044,80.24226799999998,149
193,193,Zoes Kitchen,17.430448000000023,78.41821300000024,159
194,194,Togos,19.874732999999996,75.353942,32
195,195,Port of Subs,13.045478999999954,80.23310999999985,135
196,196,Ruths Chris Steak House,26.956431000000023,75.77664899999989,159
197,197,Johnny Rockets,13.022394000000023,80.24243899999983,136
198,198,On The Border Mexican Grill and Cantina,22.75003999999992,75.90284699999994,139
199,199,TCBY,21.173492999999922,72.80195300000007,150
200,200,Marble Slab Creamery,13.09180900000001,80.21910399999985,136
201,201,Sarku Japan,18.53381099999995,73.89931500000009,151
202,202,Cava,15.496162000000014,73.82536399999996,39
203,203,Pizza Factory,26.913726000000096,75.75281999999986,155
204,204,Rubios Coastal Grill,30.895816999999987,75.813112,33
205,205,Saladworks,19.12008299999995,72.9073850000002,147
206,206,Tijuana Flats,27.161660999999988,78.01154399999997,37
207,207,Mountain Mikes,13.066761999999976,80.25186500000012,146
208,208,DAngelo,30.362686000000018,78.06889,37
209,209,Pizza Inn,17.410370999999987,78.43722499999983,145
210,210,Famous Daves BarBQue,9.979186000000004,76.31736099999998,29
211,211,Man vs Fries,18.539299000000018,73.8979020000001,143
212,212,Wings and Things,22.310328999999932,73.16908300000014,149
213,213,Ledo Pizza,11.022169000000018,76.99959400000013,140
214,214,Kilwins Chocolates and Ice Cream,19.875907999999992,75.35888800000001,30
215,215,Lees Famous Recipe Chicken,12.32635600000002,76.61910300000018,135
216,216,Peter Piper Pizza,19.875522000000004,75.367127,33
217,217,Slim Chickens,22.552996000000004,88.35231000000007,34
218,218,The HoneyBaked Ham Company,30.895204000000007,75.82210299999998,37
219,219,Cousins Subs,25.45034945901639,81.83426067213115,61
220,220,Biggby Coffee,18.546946999999985,73.90062600000005,137
221,221,BurgerFi,30.340722000000014,78.06022100000003,36
222,222,Mission BBQ,22.651847000000068,75.88199100000011,143
223,223,Newks Eatery,25.452350000000017,81.84188899999995,38
224,224,99 Restaurants,17.42411399999997,78.34755399999997,143
225,225,Au Bon Pain,26.846156000000043,75.80229999999987,153
226,226,Taco Bueno,12.323225000000033,76.6300279999998,151
227,227,Crown Fried Chicken,26.90528700000002,75.79459200000011,157
228,228,Sweet Frog Frozen Yogurt,17.422818999999954,78.4495779999999,148
229,229,Frischs Big Boy,17.45971000000003,78.36885500000012,146
230,230,Beef O Bradys,22.695207000000064,75.86605899999998,141
231,231,Chuys,18.56915600000001,73.77472300000018,151
232,232,HoneyBaked Ham,11.003007999999971,76.9754400000001,155
233,233,Mountain Mikes Pizza,26.914142000000027,75.80570400000018,167
234,234,Guy Fieris Flavortown Kitchen,30.359722000000012,78.06707899999998,30
235,235,Baja Fresh,12.334022000000003,76.618203,140
236,236,China Kitchen,23.214294,77.43536099999999,35
237,237,Mr Hero,12.970221000000027,77.64539599999993,145
238,238,Simple Simons Pizza,22.753658999999978,75.90336500000006,140
239,239,Hong Kong Restaurant,18.636214999999996,73.7510810000001,137
240,240,The Melting Pot,18.516215999999993,73.84252700000005,138
241,241,Costa Vida,23.234248999999984,77.434007,26
242,242,Pei Wei Asian Diner,25.45711600000001,81.85968199999996,33
243,243,Papa Ginos,22.744647999999966,75.89437700000008,154
244,244,Saltgrass Steak House,23.39924999999996,85.39046400000004,146
245,245,Clean Juice,19.874102999999995,75.36841899999996,29
246,246,New China Restaurant,22.577820999999986,88.40058100000003,29
247,247,Nordstrom Ebar Artisan Coffee,12.337978000000016,76.61679200000015,149
248,248,Pizza Pro,22.51411900000001,88.36250400000003,32
249,249,Salata,22.311843999999958,73.16508099999987,145
250,250,Sonnys BBQ,18.99404899999995,72.82520300000013,148
251,251,Capriottis Sandwich Shop,22.732225000000064,75.87476500000004,148
252,252,Farmer Boys,30.914056999999982,75.83982000000003,38
253,253,PrimoHoagies,23.233219,77.43357100000001,30
254,254,Torchys Tacos,12.981614999999971,80.23159800000015,139
255,255,Country Pride,23.184992,77.41722699999998,28
256,256,Orange Julius,26.49095,80.31865599999996,35
257,257,Taste of China,22.55108399999998,88.35412700000003,34
258,258,Imos Pizza,11.021277999999993,76.99501699999989,140
259,259,Sharis Cafe and Pies,30.89999200000001,75.83133799999997,36
260,260,Yard House,11.024838999999986,77.0070030000001,145
261,261,China Cafe,23.351058000000066,85.32573100000019,137
262,262,Another Broken Egg Cafe,19.876218999999995,75.34601699999999,31
263,263,Fuddruckers,19.880255999999992,75.323503,28
264,264,Nathans Famous,30.893238788732386,75.82176645070417,71
265,265,Old Chicago,30.319527999999995,78.04026699999999,31
266,266,Safeway,12.299524000000014,76.64262000000002,137
267,267,Shoneys,27.195927999999988,77.99809199999997,35
268,268,Donut Palace,25.450317000000016,81.83168100000005,35
269,269,Vocelli Pizza,21.18504699999996,72.80859000000005,144
270,270,Honey Dew Donuts,23.355164000000038,85.32409700000012,141
271,271,Panda Garden,22.569357999999998,88.43345200000006,33
272,272,Pizza Bolis,22.753838999999978,75.89742900000003,135
273,273,The Halal Guys,23.232536999999986,77.42984500000004,32
274,274,China Dragon,18.534079999999957,73.89852000000012,145
275,275,Pressed Juicery,26.902923850467275,75.79297015887859,321
276,276,Wings Etc,11.016298000000004,76.972076,137
277,277,Benihana,10.000706,76.349516,28
278,278,Brothers Pizza,25.454676102941143,81.83449626470583,68
279,279,Bill Miller BarBQ,21.186607999999985,72.79413600000022,149
280,280,Giovannis Pizza,23.353783000000014,85.32696700000027,141
281,281,Hong Kong Chinese Restaurant,23.21445900000001,77.434976,35
282,282,PDQ,23.374988999999935,85.33548599999997,140
283,283,Romeos Pizza,30.885914999999986,75.78825899999998,36
284,284,Taco Casa,17.438263000000003,78.3978650000002,154
285,285,Wing Stop,22.75123399999997,75.88948999999981,131
286,286,Jeremiahs Italian Ice,26.474985999999976,80.34279599999995,36
287,287,Shipley DoNuts,22.310526000000063,73.17093700000012,141
288,288,Manhattan Bagel,9.970717000000002,76.285447,27
289,289,Mrs Fields Cookies,30.873988000000022,75.84273899999998,29
290,290,Wow Bao,19.888716000000002,75.321461,31
291,291,Blakes Lotaburger,13.054347000000005,80.2572209999999,138
292,292,Buca di Beppo Italian Restaurant,22.547186000000007,88.35068,28
293,293,Le Pain Quotidien,18.536717999999976,73.83032699999987,138
294,294,Mazzios Pizza,23.232356999999986,77.42998900000003,33
295,295,Pancheros Mexican Grill,19.109300000000037,72.82545100000006,134
296,296,Pret a Manger,22.320000000000043,73.17000000000003,149
297,297,El Tapatio,26.46900300000001,80.31634399999999,32
298,298,Juice It Up,26.483671999999988,80.32070800000002,32
299,299,La Hacienda,10.027363999999999,76.30825800000001,33
300,300,LandL Hawaiian Barbecue,15.546594000000013,73.76043100000001,31
301,301,Planet Smoothie,19.207222,72.9722810000001,145
302,302,Pollo Campero,19.874449000000006,75.360232,29
303,303,The Original Pancake House,12.323994000000031,76.62616700000017,143
304,304,Tonys Pizza,10.006881000000003,76.34539700000003,35
305,305,China Taste,11.020909999999969,76.94043199999994,144
306,306,Kentucky Fried Chicken,19.223840000000056,72.84134699999981,145
307,307,Main Street Cafe,30.366321999999997,78.07045300000003,25
308,308,Pizza Patron,30.361280999999988,78.06802199999997,38
309,309,Toppers Pizza,18.55438199999997,73.79820599999998,142
310,310,China Chef,22.553226999999996,88.35327300000003,31
311,311,Portillos Hot Dogs,30.332734999999982,78.05422200000007,39
312,312,Giordanos,9.982834000000004,76.283268,31
313,313,Gold Star Chili,15.498603000000001,73.82691100000002,29
314,314,Golden China,22.549099999999992,88.40046699999996,31
315,315,Golden Dragon,23.218998000000006,77.373573,28
316,316,Haagen Dazs,22.53366200000001,88.36621699999995,32
317,317,Pizza Guys,30.88581399999999,75.786976,34
318,318,Pizza Plus,15.574828000000009,73.76688300000002,29
319,319,Tudors Biscuit World,25.45977500000001,81.83484099999997,43
320,320,Village Pizza,30.893081000000013,75.82149500000003,40
321,321,Teriyaki Madness,22.51463873913041,88.39330165217402,69
322,322,Your Pie,23.266260999999993,77.37960500000003,29
323,323,Golden Wok,23.33301699999995,85.31719999999991,152
324,324,Raleys,27.157772000000016,78.04725000000003,38
325,325,Costco,13.027018,80.2547909999999,140
326,326,Dippin Dots,22.527892999999985,88.36862800000004,34
327,327,CoreLife Eatery,15.15794399999999,73.950889,33
328,328,Flemings Prime Steakhouse and Wine Bar,27.16184999999999,78.04016499999996,33
329,329,HyVee,27.15882199999999,78.04535900000003,35
330,330,La Carreta,23.230790999999993,77.43701999999998,32
331,331,Millers Ale House,23.264014999999986,77.40823600000004,31
332,332,Philz Coffee,27.161694000000004,78.03471399999994,39
333,333,Sizzler,26.47369800000001,80.35267699999999,36
334,334,The Bistro,9.991702999999992,76.29313600000005,35
335,335,Villa Fresh Italian Kitchen,27.201725000000007,78.00755299999997,36
336,336,andpizza,9.960846000000002,76.29393600000002,26
337,337,Bubbakoos Burritos,23.234631000000004,77.40166300000004,31
338,338,Corner Cafe,26.481546999999985,80.29977499999997,35
339,339,Lucky California,15.303897000000003,73.91433599999999,38
340,340,Pizza Express,9.988482999999997,76.29521100000002,29
341,341,Playa Bowls,30.34250899999998,78.06118699999996,33
342,342,Andys Frozen Custard,22.53796,88.34984299999998,30
343,343,Asian Buffet and Grill,9.959778000000009,76.29610599999992,40
344,344,Bahama Bucks,30.346994,78.062543,33
345,345,Pinkberry Frozen Yogurt,15.544419000000003,73.75573600000001,29
346,346,Pizza Man,15.493949999999995,73.827423,33
347,347,PJs Coffee,11.001852000000024,76.97626800000016,138
348,348,The Capital Grille,30.893383999999987,75.82120200000003,35
349,349,Tiffs Treats Cookie Delivery,15.576683000000001,73.75574999999999,31
350,350,85 C Bakery,23.235123000000005,77.39888599999998,29
351,351,Barros Pizza,19.875336999999988,75.31672200000001,31
352,352,China Gourmet,15.556560999999991,73.76363300000001,30
353,353,Dunn Brothers Coffee,15.561550000000008,73.749092,31
354,354,Hibachi Express,26.47775000000001,80.35156899999997,34
355,355,HuHot Mongolian Grill,15.516833000000007,73.76817200000004,32
356,356,Rebel Wings,30.902872,75.826808,29
357,357,Salsaritas Fresh Mexican Grill,30.33525899999998,78.05316200000003,33
358,358,Taqueria Jalisco,9.985497000000004,76.27699900000003,31
359,359,Wing Zone,25.451516999999996,81.832616,33
360,360,China City,26.472000999999985,80.35400200000002,33
361,361,Filibertos Mexican Food,23.211529000000006,77.41939899999996,32
362,362,Freshii,30.892977999999978,75.82184700000002,33
363,363,Hot Head Burritos,15.506205000000008,73.76666800000002,31
364,364,Ikes Love and Sandwiches,30.887219999999985,75.804893,33
365,365,Jade Garden,19.87802799999999,75.31747500000002,30
366,366,Joes Pizza,22.538998999999993,88.32233700000003,32
367,367,Kolache Factory,9.95714399999999,76.29678299999993,39
368,368,Metro Diner,22.515082000000003,88.36783,31
369,369,Mr Gattis Pizza,25.45164599999999,81.83279599999997,27
370,370,New China Buffet,9.979362999999998,76.28500100000002,33
371,371,Panda Chinese Restaurant,10.028047000000006,76.310019,34
372,372,Philly Pretzel Factory,26.47413300000002,80.34810000000002,31
373,373,Smokey Bones,9.985697,76.28112800000002,34
374,374,Taco Del Mar,27.15979500000001,78.04298999999997,35
375,375,The Flame Broiler,25.449872000000017,81.83616699999997,35
376,376,Anthonys Coal Fired Pizza,25.453436000000007,81.83316699999999,29
377,377,China Palace,9.966783,76.24298100000001,30
378,378,Happys Pizza,19.876994000000003,75.37235300000002,32
379,379,Kennedy Fried Chicken,26.470000000000017,80.34999999999995,34
